Date,SPX Index,US 10 yr yield,Eurostoxx 50,Index,FX,GBPEUR,EURUSD,Stock,Beta_Index,Stock_PnL,Index_Hedge_PnL,FX_Hedge_PnL,Total_Hedged_Return
10/25/2012,0.002995563442768523,0.019229694225501692,-0.0028708172393578923,4.651339068839633e-05,0.008246907409721338,0.0035561302836821795,0.004638218923933124,0.006557377049180246,1.266111909423444,0.006557377049180246,-5.889115789824412e-05,-0.008246907409721338,-0.0017484215184393357
10/26/2012,-0.0007289609828942112,-0.04288926671419946,0.005101814828684548,0.00028595791595242837,-0.0019828975089849488,0.002577112023838257,-0.0044629116651278,-0.005863192182410493,1.3193304020077228,-0.005863192182410493,-0.0003772729722108079,0.0019828975089849488,-0.004257567645636352
10/29/2012,0.0,-0.015013466277004173,-0.006914787067825667,-0.0019994110262092635,-0.0026077238296287053,-0.0004819664230057974,-0.002164167568403208,0.0008191349934469905,1.2543594590032328,0.0008191349934469905,0.00250798013316095,0.0026077238296287053,0.005934838956236646
10/30/2012,0.0,0.0,0.014986848687289056,0.009456264775413503,0.00043575697211140074,-0.002893192959897206,0.003330751355538286,0.001145850384678404,1.2540352800102188,0.001145850384678404,-0.011858489645486442,-0.00043575697211140074,-0.011148396232919439
10/31/2012,0.00015581398642994237,-0.016754901390424237,-0.004908604565200925,-0.01148737585257864,0.0026134030240805295,-0.001370194245184031,0.0040145140121981004,-0.004578155657292471,1.1407823835101392,-0.004578155657292471,0.01310459600538148,-0.0026134030240805295,0.005913037324008479
11/1/2012,0.010926523906639396,0.020176320927755675,0.012074419644996892,0.013699482940495056,0.0033513312232358317,0.007990314769975582,-0.0046136101499423265,0.026609724047306216,1.0594940662452637,0.026609724047306216,-0.014514520886082728,-0.0033513312232358317,0.008743871937987657
11/2/2012,-0.00937944367780652,-0.005509801647140766,0.00524099499974362,0.0011310287414363351,-0.00903074163419304,-0.0004804227720393017,-0.008497489378138212,0.0017599999999999838,1.1580700690806975,0.0017599999999999838,-0.001309810532727431,0.00903074163419304,0.009480931101465593
11/5/2012,0.0021637675010606205,-0.017845687292237677,-0.011573719647449132,-0.005025091376915869,-0.0026215592035453428,8.010894816945502e-05,-0.002804830541488168,-0.012937230474365125,1.1551706656620184,-0.012937230474365125,0.005804838150884373,0.0026215592035453428,-0.0045108331199354085
11/6/2012,0.00785318149104608,0.039546345228905544,0.007256709576711762,0.007850578689035492,-0.0002503285562301949,8.010253124002276e-05,-0.0001562622079850362,0.005987055016181353,1.1872696193542083,0.005987055016181353,-0.009320753571841428,0.0002503285562301949,-0.00308336999942988
11/7/2012,-0.023705010536338222,-0.05946192951390861,-0.02241377950582435,-0.015849037366820085,0.001940532081377233,-0.0019223067681216621,0.003594592482613068,-0.022358050506675387,1.179978361080213,-0.022358050506675387,0.018701521136799418,-0.001940532081377233,-0.005597061451253202
11/8/2012,-0.012204828867073525,-0.01931252277420137,1.2101165745681541e-05,-0.002690088973225091,-0.003936023991003346,0.004574271727790791,-0.008331386747644554,-0.00806186245475482,1.2262559989968074,-0.00806186245475482,0.0032987377412524296,0.003936023991003346,-0.0008271007224990449
11/9/2012,0.0016987172506914838,-0.005263809759722515,0.00027832344411149457,-0.001102829788523274,-0.0029480022580443688,-0.001198274484741968,-0.0017273869346733361,-0.0033172997180295205,1.2299079942073137,-0.0033172997180295205,0.001356379173154736,0.0029480022580443688,0.000987081713169584
11/12/2012,0.0001304489618436655,0.0,-0.0025405069722803653,-0.0004177008083636746,0.0,-7.998080460691614e-05,0.0,0.004826094192045272,1.2157265708602092,0.004826094192045272,0.0005078099713975076,-0.0,0.005333904163442779
11/13/2012,-0.003985420606798407,-0.007346074830355542,0.007932015912545554,0.0032909851628240006,6.290890790139336e-05,0.0026395776675731675,-0.002516910492370683,0.007949652202716262,1.1498819015300743,0.007949652202716262,-0.0037842442769353227,-6.290890790139336e-05,0.004102499017879546
11/14/2012,-0.013852007595323457,-0.0021323298839761584,-0.008142342588061569,-0.01110218189673795,-0.0016355287161099463,-0.006781013163143168,0.005204226462703021,-0.009201445941505182,1.143096118722387,-0.009201445941505182,0.012690861035511099,0.0016355287161099463,0.005124943810115863
11/15/2012,-0.0015935196866078138,0.0010684432153855727,-0.004476634153443015,-0.007735044154064785,-0.0011971520383088352,-0.0021686746987953365,0.0009413241292752783,-0.002819237147595466,1.115134547367383,-0.002819237147595466,0.008625614961609757,0.0011971520383088352,0.007003529852323127
11/16/2012,0.004839913398801521,-0.008036162732295238,-0.013993996189733293,-0.012709259830038233,0.001955589200101082,0.0033003300330032292,-0.0013322884012539893,-0.00914684849492764,1.0918546384130594,-0.00914684849492764,0.013876664296224016,-0.001955589200101082,0.0027742266011952944
11/19/2012,0.01986204665117519,0.020949367088607618,0.02796911820443948,0.0235604102333562,0.00182585153938164,-8.023106546850567e-05,0.0020403358706739816,0.03776435045317217,1.057550677881563,0.03776435045317217,-0.024916327813453563,-0.00182585153938164,0.011022171100336965
11/20/2012,0.0006633547000842732,0.03273200669518306,0.005775065024587134,0.001819557101675695,0.0008169934640522847,-0.002487362593275977,0.0032892160701698536,-0.006145883875141478,1.1743203677931233,-0.006145883875141478,-0.0021367429648603917,-0.0008169934640522847,-0.009099620304054154
11/21/2012,0.0023202023331725385,0.00822378294015258,0.004008575003386916,0.0006837041805116684,-0.0011930926216640048,0.0003217503217503026,-0.0016392162984935066,0.005695687550854256,1.156133915773096,0.005695687550854256,-0.0007904535914453909,0.0011930926216640048,0.00609832658107287
11/22/2012,0.0,0.0,0.006115855981712048,0.006780214984970501,0.0027033823714321947,-0.0029752331939530974,0.005707584050039127,0.006472491909385036,1.1638679235490585,0.006472491909385036,-0.007891274735773827,-0.0027033823714321947,-0.004122165197820986
11/23/2012,0.01302631862720438,0.006132412479161742,0.008654525085894482,0.004854058777108872,0.004953288607436157,-0.0037099766110170185,0.008784886884863674,0.0062700964630224565,1.1517183574227394,0.0062700964630224565,-0.0055905086016052605,-0.004953288607436157,-0.004273700746018961
11/26/2012,-0.0020295923074195032,-0.016213977158411663,-0.005674552117104659,-0.005571269981474947,-0.00043673571250302246,0.00016190399093329866,-0.0007706535141801529,-0.009426425946636785,1.156762091435212,-0.009426425946636785,0.006444633915721173,0.00043673571250302246,-0.0025450563184125892
11/27/2012,-0.005226518001265723,-0.015398496240601522,0.0003657788335980072,0.002244794978847997,0.00031209038137447465,0.0019425333872926664,-0.0016196205460434765,0.0014516129032258185,1.1636872122048398,0.0014516129032258185,-0.002612239210907048,-0.00031209038137447465,-0.0014727166890557042
11/28/2012,0.007855948074971142,-0.005192742378886894,0.001332835322102044,0.0006155480187801654,-0.001247972045426149,0.0006462557557151971,-0.0018539976825028281,0.003060074086004061,1.1404806393857998,0.003060074086004061,-0.0007020205980310653,0.001247972045426149,0.0036060255333991444
11/29/2012,0.004269715517791761,-0.008413166298206876,0.013683623627711139,0.011548641457934217,0.0007497188554290712,-0.00427867926051495,0.005107963779893199,0.014129736673089477,1.1639428796256137,0.014129736673089477,-0.013441958994311698,-0.0007497188554290712,-6.194117665129194e-05
11/30/2012,0.000162435114234194,0.0005573790797051004,-0.002494490043343678,-0.0005928146772737897,-0.0003121488325633637,-0.00024323009567051024,-7.700007700006672e-05,0.009658011399620081,1.1581002144245263,0.009658011399620081,0.0006865388048647821,0.0003121488325633637,0.010656699037048228
12/3/2012,-0.0047451595136212,0.003156721960881459,0.0027608970002912514,0.0007533894000497643,0.002872665958908449,-0.0009731570837726577,0.0036962883104880717,-0.0028226438764310524,1.1567103048052811,-0.0028226438764310524,-0.0008714532825686307,-0.002872665958908449,-0.006566763117908133
12/4/2012,-0.0017098747037873618,-0.011044610353550977,0.0032799454762308944,-0.0003747078981611862,0.003673952300890404,0.0007305787807450059,0.003068896731625026,0.0004717722912408462,1.1606386554782995,0.0004717722912408462,0.0004349004711188987,-0.003673952300890404,-0.0027672795385306594
12/5/2012,0.0015848761593404426,-0.009545794858996759,0.0004863306353564134,0.003925684609408009,-0.0009306365554038187,-0.0019467878001298011,0.0009943399112744,0.012417478780257785,1.2188383800829012,0.012417478780257785,-0.004784775070047234,0.0009306365554038187,0.00856334026561437
12/6/2012,0.003306653042688623,-0.0011338582677163922,0.004367132314078592,0.0015851787484215674,0.0007452027572500963,0.0017067620286086438,-0.0009169404752806809,-0.00046576618537508274,1.2333213764226922,-0.00046576618537508274,-0.001955034835879288,-0.0007452027572500963,-0.003166003778504467
12/7/2012,0.002920916021896147,0.022576779970990613,-0.0007835876792360308,0.0021994706358807736,-0.004716103009618222,0.006896551724138167,-0.011319311663479992,-0.0003106554830691888,1.2328831175768689,-0.0003106554830691888,-0.0027116902145834666,0.004716103009618222,0.0016937573119655668
12/10/2012,0.00033848822695636827,-0.003145235892691889,-0.0020566086331432754,0.0012224401460843026,0.0002493921067396876,0.0014504431909747595,-0.001392434439545176,-0.003729024238657508,1.228363085354573,-0.003729024238657508,-0.001501600349505409,-0.0002493921067396876,-0.005480016694902605
12/11/2012,0.0065489408198511345,0.02332343479336796,0.010789593300513989,0.0005640338893175834,0.0022439693324192156,-0.0016092693916961442,0.0037958013788830236,0.005614472863381126,1.2300345389473355,0.005614472863381126,-0.0006937811649974261,-0.0022439693324192156,0.002676722365964484
12/12/2012,0.00044822949350065144,0.026540112447856812,0.002404698117018489,0.0035240684762960495,0.003918154114061823,-0.001370083816892187,0.0054020682204043435,-0.0015508684863523303,1.2852347705401326,-0.0015508684863523303,-0.004529255339500068,-0.003918154114061823,-0.009998277939914221
12/13/2012,-0.006321404569892497,0.018786808009422895,-0.0010188796885575169,-0.0027313168007939703,-0.001115103456820754,-0.0033895569364861267,0.0022259748234572108,-0.0006213109661384886,1.3396454712302934,-0.0006213109661384886,0.003658996182678856,0.001115103456820754,0.004152788673361121
12/14/2012,-0.0041354045581035725,-0.01641713393837796,0.0010960322111688292,-0.0013238644700072077,0.0031009675018605076,-0.004939671228439746,0.008118250746725897,-0.002797637550512877,1.269193042678116,-0.002797637550512877,0.0016802395747818994,-0.0031009675018605076,-0.004218365477591485
12/17/2012,0.011870569759051541,0.041257713781957195,-0.0009617797106296067,-0.0016228283483289418,0.0022876221095584626,0.0028483072916667407,-0.000531793664058311,-0.00015586034912717928,1.2710162145103325,-0.00015586034912717928,0.002062641144093107,-0.0022876221095584626,-0.000380841314592535
12/18/2012,0.01148661875332091,0.025568662866173764,0.005894193705503259,0.004017151120996543,0.0001850595274812683,-0.0019475777002353478,0.002052295530556414,-0.0020265003897115275,1.2438484298076224,-0.0020265003897115275,-0.00499672711415148,-0.0001850595274812683,-0.007208287031344276
12/19/2012,-0.007589214744365136,-0.008585580627407885,0.004233024399470375,0.0043279030980980515,0.004872332552115388,-0.0018700707374582626,0.006826974133353536,0.01999375195251485,1.2474533956954035,0.01999375195251485,-0.005398857415963071,-0.004872332552115388,0.00972256198443639
12/20/2012,0.0054881913345081745,-0.0028866437215497864,0.0013598574598163715,-0.0005451565773559874,-0.001595777327686676,0.0004072987943954942,-0.0020342047766140903,-0.004594180704441064,1.2411877737176982,-0.004594180704441064,0.0006766416785760382,0.001595777327686676,-0.0023217616981783505
12/21/2012,-0.009378744744370282,-0.018873176706380113,-0.0027122597148553362,-0.003079716833883306,-0.0058400442613881776,-0.001465678690660388,-0.0043786803563340415,-0.00046153846153840217,1.2295602941866726,-0.00046153846153840217,0.0037866975362812055,0.0058400442613881776,0.009165203336130981
12/24/2012,-0.0024403034646715005,0.006468819156783878,-0.0009656405478500885,0.002388892910594187,0.0011130348750927332,-0.001141645600587049,0.0022747952684258888,0.008003694012621132,1.2171268250159895,0.008003694012621132,-0.0029075856435747086,-0.0011130348750927332,0.003983073493953691
12/25/2012,0.0,0.0,0.0,0.0,-0.004385423100679353,-0.0020409829373827515,-0.001967014676955814,0.0,1.2258299348962047,0.0,-0.0,0.004385423100679353,0.004385423100679353
12/26/2012,-0.004787405548624113,-0.012741726334780323,0.0,0.0,0.0014889261120416553,-0.00024541884816753345,0.0014402668283808318,0.0,1.2222285754557765,0.0,-0.0,-0.0014889261120416553,-0.0014889261120416553
12/27/2012,-0.0012184557306156307,-0.008394723316772379,0.004311825805257907,2.0153908682596366e-05,0.003159264077309043,-0.0011455691023648518,0.004163197335553814,-0.004428156970529784,1.2597002401437796,-0.004428156970529784,-2.538788360730245e-05,-0.003159264077309043,-0.00761280893144613
12/28/2012,-0.011049996474155499,-0.020444598018889537,-0.01244384292937839,-0.004858673563643112,-0.0025318019019390237,0.001228803145736146,-0.0037690336197797603,-0.0010736196319018898,1.3239419849411687,-0.0010736196319018898,0.006432601922030844,0.0025318019019390237,0.007890784192067977
12/31/2012,0.01694202206170714,0.03321770827209125,0.0034566115309211387,-0.004651186339418412,0.0014238841082152565,0.0033546064473899406,-0.0019673123486684263,-0.006755719330569621,1.4107678889937394,-0.006755719330569621,0.006561744333377831,-0.0014238841082152565,-0.001617859105407046
1/1/2013,0.0,0.0,0.0,0.0,0.003152818991098094,0.0024463834298296128,0.0007581501137225999,0.0,1.1612618727562718,0.0,-0.0,-0.003152818991098094,-0.003152818991098094
1/2/2013,0.02540334738008254,0.045351086832821075,0.028574355161176568,0.02196747606314875,0.004375423676588275,0.0008948181892132201,0.003484848484848424,0.02906167877569965,1.185303036559263,0.02906167877569965,-0.026038116083193136,-0.004375423676588275,-0.0013518609840817604
1/3/2013,-0.0020855841687067445,0.04082521365195135,-0.003699400645458817,0.0033132195302429945,-0.007608295496379869,0.0035760728218465765,-0.01132417333534641,-0.004806970106654762,1.249455501300888,-0.004806970106654762,-0.004139720369079653,0.007608295496379869,-0.001338394979354545
1/4/2013,0.004865113028224677,-0.006798807593745071,0.003009751149480655,0.00702788333382931,-0.006491900581179655,-0.004211208292840829,-0.0020616982284668017,0.007698113207547097,1.2441678686669788,0.007698113207547097,-0.008743866628690594,0.006491900581179655,0.005446147160036158
1/7/2013,-0.0031231460582213932,-0.0008951608656732057,-0.005089781681953176,-0.0041478922270535845,-0.0006223162611238564,0.001463890696161263,-0.00214247455811456,-0.0020970641102455723,1.2350053554264726,-0.0020970641102455723,0.005122669114143015,0.0006223162611238564,0.0036479212650212993
1/8/2013,-0.0032423780174979377,-0.015336776641720173,-0.0015247295552687223,-0.0018055660903145698,0.0017435705834734083,-0.004628877700178724,0.006364542596426714,-0.010507355148604014,1.1883158810332892,-0.010507355148604014,0.0021455828593759897,-0.0017435705834734083,-0.010105342872701432
1/9/2013,0.0026558693339737705,-0.006155328373387614,0.005550911218859644,0.0074368601979306614,-0.0017405358363895562,0.0026107530390797606,-0.004266991770801587,0.016231796116504826,1.227251145478079,0.016231796116504826,-0.009126895196670738,0.0017405358363895562,0.008845436756223644
1/10/2013,0.007597431931116505,0.02100387763894873,0.0006946522858863879,0.0004689562444148976,-0.0006849741577932278,-0.0031735698592236794,0.00237220691766149,0.0052246603970742544,1.2783974631776098,0.0052246603970742544,-0.0005995124732013043,0.0006849741577932278,0.005310122081666178
1/11/2013,-4.755047142890323e-05,-0.014822238632767215,0.0035151591237210233,0.003289349685569487,0.0052342971086738466,-0.013061224489795964,0.01862737613558285,0.006385506385506501,1.2873106848606928,0.006385506385506501,-0.004234414996476761,-0.0052342971086738466,-0.0030832057196441068
1/14/2013,-0.0009306749091402278,-0.012261069764951449,-0.0009676980193465967,-0.0022412514416213503,-0.0013017604760724444,-0.0028949545078578165,0.0016488046166529546,-0.0028036004131622994,1.3197420454941355,-0.0028036004131622994,0.002957873762032041,0.0013017604760724444,0.001456033824942186
1/15/2013,0.0011287295672748332,-0.0047701647875108,-0.004997863845961126,0.0015471867397092165,-0.0032276084662652416,-0.0020738282870177427,-0.001122334455667784,0.005622965374371125,1.3166812349085164,0.005622965374371125,-0.0020371517470744124,0.0032276084662652416,0.006813422093561955
1/16/2013,0.00019696537484570342,-0.009531590413943358,0.0003516447721525484,-0.002179062365647799,-0.0008717852917368152,0.001995012468827939,-0.0029213483146067754,0.005591524426132866,1.318969586639468,0.005591524426132866,0.002874116987680099,0.0008717852917368152,0.00933742670554978
1/17/2013,0.00564296530696784,0.03348913940060494,0.00606466509283865,0.004649425456833001,-0.0015581177937051827,-0.0056412809026048505,0.004131920967620717,0.011267193444542078,1.2559523793718077,0.011267193444542078,-0.005839456965221261,0.0015581177937051827,0.006985854273026
1/18/2013,0.0034032438856401726,-0.020112801958071747,-0.0034351748665834014,0.003595679314325917,-0.009363295880149836,-0.005923577507091715,-0.003366751458925621,0.0040515120821877915,1.2794238311338968,0.0040515120821877915,-0.004600397803863768,0.009363295880149836,0.008814410158473859
1/21/2013,0.0,0.0,0.006288774316409507,0.004317229433853154,0.0004410838059230038,0.0012589173310952884,-0.0009008332707755029,0.0023058077532787102,1.2799732828839856,0.0023058077532787102,-0.005525938331412392,-0.0004410838059230038,-0.003661214384056685
1/22/2013,0.004428054213380994,5.430060816680182e-05,-0.0036418582645978415,-0.0002928338224682525,-0.0018895257290419964,-0.0049455155071248535,0.0030806221353971708,-0.0035945363048166534,1.262717011367538,-0.0035945363048166534,0.000369766249134444,0.0018895257290419964,-0.001335244326640213
1/23/2013,0.0015074770863483522,-0.009556388119671966,-0.0030993484742517508,0.002989074584450746,0.0010727582507730204,0.0021059725381180616,-0.0010486891385768082,0.003030303030303161,1.2765709417481228,0.003030303030303161,-0.0038157657572276678,-0.0010727582507730204,-0.0018582209776975274
1/24/2013,6.689813421001389e-06,0.014089139849788879,0.005420414432776521,0.010854131572663128,-0.001512859304084735,-0.0009246805648958079,-0.0005998800239951363,0.014098690835850913,1.2924549383102972,0.014098690835850913,-0.014028475952158172,0.001512859304084735,0.0015830741877774761
1/25/2013,0.005445471695588733,0.05346523948534965,0.007792989981490583,0.0031189594104303886,-0.0025883838383837787,-0.012452671434581397,0.010204081632653184,0.007660661086678955,1.2964316212482099,0.007660661086678955,-0.00404351760507163,0.0025883838383837787,0.006205527319991104
1/28/2013,-0.0018496832916378159,0.006465849027556869,0.00011661042642985286,0.0015848642283731174,-0.004683840749414525,-0.0037488284910964786,-0.0009655377302436596,0.00957341968182468,1.293251279276302,0.00957341968182468,-0.002049627690822783,0.004683840749414525,0.012207632740416422
1/29/2013,0.0051060539401937,0.01927293121908935,0.0017380214975404318,0.007114248992359906,-0.0003815580286168352,0.0011117762764047967,-0.0018585978737639675,0.004183516943243593,1.294022858764166,0.004183516943243593,-0.009206000819053654,0.0003815580286168352,-0.004640925847193226
1/30/2013,-0.003899617996604321,-0.003551598219198704,-0.00623801954700709,-0.0025366016793944013,0.0033080984795470503,-0.006236118229967613,0.009682705198867714,0.005554784057769657,1.2759727369350602,0.005554784057769657,0.0032366345873709444,-0.0033080984795470503,0.005483320165593551
1/31/2013,-0.0025633172654399017,-0.003564257028112361,-0.010665710144503127,-0.007311275622280733,0.001394965442901519,0.0016332846213358287,-7.376807317793777e-05,-0.010219582930534377,1.1970937700919095,-0.010219582930534377,0.008752282498857114,-0.001394965442901519,-0.002862265874578782
2/1/2013,0.010052666359613216,0.01511411154214315,0.002626730497450991,0.011209390652680895,-0.00633191920471099,-0.01253003776175754,0.0062707488011806145,0.004046323426817322,1.2099872426061242,0.004046323426817322,-0.013563219687132219,0.00633191920471099,-0.003184977055603907
2/4/2013,-0.011538690299173315,-0.029827783016526777,-0.03133117841539723,-0.015817898803259345,0.001784235009239854,0.00712671649574137,-0.005278592375366653,-0.018760422456920556,1.122673379405643,-0.018760422456920556,0.017758333904551643,-0.001784235009239854,-0.0027863235616087667
2/5/2013,0.01041645773579103,0.022099447513812098,0.009919357603507484,0.005750107254227643,0.002735194962152576,0.004314808422505978,-0.001547759433962237,0.004673558985979209,1.1463985507587346,0.004673558985979209,-0.006591914622953857,-0.002735194962152576,-0.004653550599127224
2/6/2013,0.0005491996903306262,-0.01886886886886885,-0.012771526963160307,0.002002304719581849,-0.00558233950773912,-0.005499226671249358,-0.00022145124381778292,0.005215675218494642,1.137530630691456,0.005215675218494642,-0.00227768295050242,0.00558233950773912,0.008520331775731343
2/7/2013,-0.0018054122688674346,-0.0017854410039278568,-0.007423539075782748,-0.01063008511057384,0.0029344220464404547,0.000950406082599109,0.001919669226225551,-0.017809563876034273,1.1368122763716975,-0.017809563876034273,0.012084411252576333,-0.0029344220464404547,-0.008659574669898395
2/8/2013,0.005657914786768137,-0.0035261651676207206,0.01246381720761236,0.0057012853982230105,0.0050248060043252,0.020630125161847035,-0.01510685335298445,0.02327241576242156,1.1857795583623956,0.02327241576242156,-0.006760467681602856,-0.0050248060043252,0.011487142076493505
2/11/2013,-0.0006060885548082595,0.006974716652136115,-0.0029236208797476237,0.0020961281495801565,-0.005948990570217139,-0.007611637347767153,0.0014964459408903785,0.0022324543044507372,1.247868635284453,0.0022324543044507372,-0.0026156925733979157,0.005948990570217139,0.005565752301269961
2/12/2013,0.0015952432745993672,0.006875477463712754,0.009997674072774743,0.00976890455085666,-0.006939581078500012,-0.010652803817964851,0.0038102353380649046,0.014757065293053095,1.2387610419526645,0.014757065293053095,-0.012101338380155322,0.006939581078500012,0.009595307991397786
2/13/2013,0.0005923273859276268,0.025644916540212392,0.0030315271270713318,0.0032705517813700347,-0.002307988203615885,-0.005685244207080609,0.003423637987496342,0.0027438606118808107,1.2459803832002587,0.0027438606118808107,-0.0040750433618277244,0.002307988203615885,0.0009768054536689712
2/14/2013,0.0006906395322070491,-0.014943038911081397,-0.008096023125042429,-0.004992837047951726,-0.003919804652358305,0.0072771376591873604,-0.011125945705385054,-0.009166780681351683,1.2294289344893334,-0.009166780681351683,0.00613833833194216,0.003919804652358305,0.0008913623029487821
2/15/2013,-0.0010451037873510094,0.0021527986382297026,-0.0076232758457129846,0.00014223941738733537,0.0010967034384878893,-0.001118087210802532,0.0021002100210021357,0.0030378348522506204,1.2698256757070108,0.0030378348522506204,-0.00018061926429604466,-0.0010967034384878893,0.0017605121494666865
2/18/2013,0.0,0.0,0.0005314959124522733,-0.00159127469478193,-0.0030287408171156827,-0.0024108834165661452,-0.0004491017964073363,-0.0005506607929515184,1.2804711864844847,-0.0005506607929515184,0.002037581396450154,0.0030287408171156827,0.004515661420614318
2/19/2013,0.007336539916699136,0.013038916920617538,0.017472722756195713,0.009635670975390198,0.0012281041949453453,0.002503020887277607,-0.0013479107383556066,0.0038567493112946494,1.2905287182757283,0.0038567493112946494,-0.012435110113596949,-0.0012281041949453453,-0.009806464997247645
2/20/2013,-0.01240414385932831,-0.009419074859453591,-0.008270826368987017,0.002555231405204861,-0.011749515816655953,-0.016099870856650877,0.004424115176964616,0.005625686059275603,1.188775411978489,0.005625686059275603,-0.003037596266422782,0.011749515816655953,0.014337605609508775
2/21/2013,-0.0063031184893680425,-0.015980484890725455,-0.022947715265021595,-0.01623518263994106,-0.005356676247713632,0.010325516275813795,-0.015677491601343685,-0.022513303315595534,1.1558979132277263,-0.022513303315595534,0.018766213734378877,0.005356676247713632,0.0016095866664969753
2/22/2013,0.008772513677932858,-0.007437013052716712,0.019494061463081858,0.007018949255667151,-0.004137659267043237,-0.0044171141520873425,0.0006825938566552558,0.006979341150195495,1.2204106498632394,0.006979341150195495,-0.008566000422465848,0.004137659267043237,0.002550999994772884
2/25/2013,-0.018309580364212152,-0.05005351954737758,0.008292618011064512,0.003104629322726815,-0.0016487502473124804,-0.007133536320139133,0.005684402000909472,0.011782644857222024,1.2078062396894436,0.011782644857222024,-0.0037497906679122583,0.0016487502473124804,0.009681604436622247
2/26/2013,0.006109486843431933,0.009175296453291848,-0.030672810781866344,-0.013363502046301101,0.004624124719249556,0.018575308858319595,-0.013942271459793432,-0.02315385669269765,1.215027182053847,-0.02315385669269765,0.016237018233688044,-0.004624124719249556,-0.011540963178259162
2/27/2013,0.012725960960359162,0.010952786048489926,0.016094019887026745,0.008841484808083777,-0.004668595476065129,-0.00550537634408621,0.0007642922653621209,0.016830294530154388,1.284740490618821,0.016830294530154388,-0.011359013530136403,0.004668595476065129,0.010139876476083115
2/28/2013,-0.000864121794998618,-0.013568949195329805,0.00829284541079467,0.005521761399204683,0.002840721411111913,0.00181645186402557,0.0009928211394532038,0.008827586206896498,1.3239133292916676,0.008827586206896498,-0.007310333517575289,-0.002840721411111913,-0.0013234687217907031
3/1/2013,0.002323923204901268,-0.018340797611431037,-0.006379221962749981,0.0027968136133604826,-0.009354413702239772,-0.0025902262130891307,-0.006485084306095956,-0.0045118949958982135,1.3170400630477683,-0.0045118949958982135,-0.003683515577673147,0.009354413702239772,0.0011590031286684115
3/4/2013,0.004610723224871549,0.018629154898978983,0.0011579249068500719,-0.005168845828238178,-6.649820454851518e-05,0.0012984764542935956,-0.0018430348640761096,-0.024859222634253553,1.3102927713383716,-0.024859222634253553,0.006772701324902983,6.649820454851518e-05,-0.018020023104802056
3/5/2013,0.009565958562811394,0.011890162623300338,0.02413943155532139,0.01360306226489727,0.007913812595597536,0.0053600760784990875,0.0026157870441605446,0.006056338028168851,1.3835143735688293,0.006056338028168851,-0.018820032168037126,-0.007913812595597536,-0.02067750673546581
3/6/2013,0.0010845634794356407,0.02091895879439365,-0.001166595850944141,-0.0006700922737271631,-0.004354711005542411,-0.00421360392123149,-0.00015346838551255626,-0.0009799804003919332,1.298468608245851,-0.0009799804003919332,0.0008700937820628073,0.004354711005542411,0.004244824387213285
3/7/2013,0.0018164597200056587,0.030451612903225733,0.0040897201004519435,0.0017922596785133749,-0.006361829025844812,-0.005440414507771996,-0.0008442056792017372,0.006446188340807124,1.298006253051752,0.006446188340807124,-0.002326364269802883,0.006361829025844812,0.010481653096849054
3/8/2013,0.004481110693795198,0.023140495867768562,0.014095917646840261,0.006898415321253015,-0.004601840736294549,-0.003473126682295713,-0.0010753514094784533,0.026176552492341854,1.2964685717811204,0.026176552492341854,-0.008943578659097895,0.004601840736294549,0.021834814569538508
3/11/2013,0.00324913936487059,0.007294267391197984,-0.00369029383094277,0.0030924273318135853,-0.0028810720268006573,-0.0025267927158664216,-0.00038446751249510136,-0.0031207598371776335,1.3506170478723676,-0.0031207598371776335,-0.004176685073653887,0.0028810720268006573,-0.004416372884030863
3/12/2013,-0.0024032591792934044,-0.020412130637636028,-0.0025232555145638935,0.001074784389640815,-0.0013439053890605956,-0.002271139063591887,0.0009230769230768043,-0.007213828773649178,1.340582397534993,-0.007213828773649178,-0.0014408370338978677,0.0013439053890605956,-0.00731076041848645
3/13/2013,0.0013140265897144676,0.002629489978170252,-0.002625513948042779,-0.004472692308873816,0.006257569640694349,0.006741376291367285,-0.0005379649554256849,-0.0038387715930900956,1.3569132640124841,-0.0038387715930900956,0.006069055519757503,-0.006257569640694349,-0.004027285714026942
3/14/2013,0.005603015721894922,0.004305012618140314,0.014777815160847751,0.00739180745197876,-0.0007355399531929763,0.004869988694669036,-0.005459438677431705,0.01844205890448669,1.366803667736733,0.01844205890448669,-0.010103149536568285,0.0007355399531929763,0.009074449321111382
3/15/2013,-0.0016184438630272302,-0.019757587702010193,-0.006915145553248125,-0.006089371015145395,0.011375802997858786,0.0003461704889657913,0.01097881552497304,-0.026891891891891895,1.4035591426973781,-0.026891891891891895,0.008546792361583734,-0.011375802997858786,-0.029720902528166948
3/18/2013,-0.005510347920804848,-0.017542096004021235,-0.0074292297081137715,-0.0048893237693865554,0.0007939658594680044,0.010727571589237872,-0.009941878250229519,0.0001388696014443802,1.5455667970006444,0.0001388696014443802,0.0075567764777498955,-0.0007939658594680044,0.006901680219726271
3/19/2013,-0.002422524321886499,-0.027064360994576875,-0.012386017956214523,-0.0025704870918190625,-0.0007933359777865245,0.00034237781391777133,-0.0011586590452650203,-0.0052763121355180465,1.5893875218819995,-0.0052763121355180465,0.0040855001088959675,0.0007933359777865245,-0.00039747604883555443
